序號,答案
20240521095008,3.53
20240521100008,3.53
20240521101008,3.53
20240521102008,3.53
20240521103008,3.53
20240521104008,3.53
20240521105008,3.53
20240521110008,3.53
20240521111008,3.53
20240521112008,3.53
20240521113008,3.53
20240521114008,3.53
20240521115008,3.53
20240521120008,3.53
20240521121008,3.95
20240521122008,3.95
20240521123008,3.95
20240521124008,3.95
20240521125008,3.95
20240521130008,3.95
20240521131008,3.95
20240521132008,3.95
20240521133008,3.95
20240521134008,3.95
20240521135008,3.95
20240521140008,3.95
20240521141008,3.95
20240521142008,3.95
20240521143008,3.95
20240521144008,3.95
20240521145008,3.95
20240521150008,3.95
20240521151008,3.95
20240521152008,3.95
20240521153008,3.95
20240521154008,3.95
20240521155008,3.53
20240521160008,3.53
20240521161008,3.53
20240521162008,3.53
20240521163008,3.53
20240521164008,3.53
20240521165008,3.53
20240618090008,3.53
20240618091008,3.53
20240618092008,3.53
20240618093008,3.53
20240618094008,3.53
20240618095008,3.53
20240618100008,3.53
20240618101008,3.53
20240618102008,3.53
20240618103008,3.53
20240618104008,3.53
20240618105008,3.53
20240618110008,3.53
20240618111008,3.53
20240618112008,3.53
20240618113008,3.53
20240618114008,3.53
20240618115008,3.53
20240618120008,3.53
20240618121008,3.95
20240618122008,3.95
20240618123008,3.95
20240618124008,3.95
20240618125008,3.95
20240618130008,3.95
20240618131008,3.95
20240618132008,3.95
20240618133008,3.95
20240618134008,3.95
20240618135008,3.95
20240618140008,3.95
20240618141008,3.95
20240618142008,3.95
20240618143008,3.95
20240618144008,3.95
20240618145008,3.95
20240618150008,3.95
20240618151008,3.95
20240618152008,3.95
20240618153008,3.95
20240618154008,3.95
20240618155008,3.53
20240618160008,3.53
20240618161008,3.53
20240618162008,3.53
20240618163008,3.53
20240618164008,3.53
20240618165008,3.53
20240630090008,3.53
20240630091008,3.53
20240630092008,3.53
20240630093008,3.53
20240630094008,3.53
20240630095008,3.53
20240630100008,3.53
20240630101008,3.53
20240630102008,3.53
20240630103008,3.53
20240630104008,3.53
20240630105008,3.53
20240630110008,3.53
20240630111008,3.53
20240630112008,3.53
20240630113008,3.53
20240630114008,3.53
20240630115008,3.53
20240630120008,3.53
20240630121008,3.95
20240630122008,3.95
20240630123008,3.95
20240630124008,3.95
20240630125008,3.95
20240630130008,3.95
20240630131008,3.95
20240630132008,3.95
20240630133008,3.95
20240630134008,3.95
20240630135008,3.95
20240630140008,3.95
20240630141008,3.95
20240630142008,3.95
20240630143008,3.95
20240630144008,3.95
20240630145008,3.95
20240630150008,3.95
20240630151008,3.95
20240630152008,3.95
20240630153008,3.95
20240630154008,3.95
20240630155008,3.53
20240630160008,3.53
20240630161008,3.53
20240630162008,3.53
20240630163008,3.53
20240630164008,3.53
20240630165008,3.53
20240702090008,3.53
20240702091008,3.53
20240702092008,3.53
20240702093008,3.53
20240702094008,3.53
20240702095008,3.53
20240702100008,3.53
20240702101008,3.53
20240702102008,3.53
20240702103008,3.53
20240702104008,3.53
20240702105008,3.53
20240702110008,3.53
20240702111008,3.53
20240702112008,3.53
20240702113008,3.53
20240702114008,3.53
20240702115008,3.53
20240702120008,3.53
20240702121008,3.95
20240702122008,3.95
20240702123008,3.95
20240702124008,3.95
20240702125008,3.95
20240702130008,3.95
20240702131008,3.95
20240702132008,3.95
20240702133008,3.95
20240702134008,3.95
20240702135008,3.95
20240702140008,3.95
20240702141008,3.95
20240702142008,3.95
20240702143008,3.95
20240702144008,3.95
20240702145008,3.95
20240702150008,3.95
20240702151008,3.95
20240702152008,3.95
20240702153008,3.95
20240702154008,3.95
20240702155008,3.53
20240702160008,3.53
20240702161008,3.53
20240702162008,3.53
20240702163008,3.53
20240702164008,3.53
20240702165008,3.53
20240812090008,3.53
20240812091008,3.53
20240812092008,3.53
20240812093008,3.53
20240812094008,3.53
20240812095008,3.53
20240812100008,3.53
20240812101008,3.53
20240812102008,3.53
20240812103008,3.53
20240812104008,3.53
20240812105008,3.53
20240812110008,3.53
20240812111008,3.53
20240812112008,3.53
20240812113008,3.53
20240812114008,3.53
20240812115008,3.53
20240812120008,3.53
20240812121008,3.95
20240812122008,3.95
20240812123008,3.95
20240812124008,3.95
20240812125008,3.95
20240812130008,3.95
20240812131008,3.95
20240812132008,3.95
20240812133008,3.95
20240812134008,3.95
20240812135008,3.95
20240812140008,3.95
20240812141008,3.95
20240812142008,3.95
20240812143008,3.95
20240812144008,3.95
20240812145008,3.95
20240812150008,3.95
20240812151008,3.95
20240812152008,3.95
20240812153008,3.95
20240812154008,3.95
20240812155008,3.53
20240812160008,3.53
20240812161008,3.53
20240812162008,3.53
20240812163008,3.53
20240812164008,3.53
20240812165008,3.53
20240828090008,3.53
20240828091008,3.53
20240828092008,3.53
20240828093008,3.53
20240828094008,3.53
20240828095008,3.53
20240828100008,3.53
20240828101008,3.53
20240828102008,3.53
20240828103008,3.53
20240828104008,3.53
20240828105008,3.53
20240828110008,3.53
20240828111008,3.53
20240828112008,3.53
20240828113008,3.53
20240828114008,3.53
20240828115008,3.53
20240828120008,3.53
20240828121008,3.95
20240828122008,3.95
20240828123008,3.95
20240828124008,3.95
20240828125008,3.95
20240828130008,3.95
20240828131008,3.95
20240828132008,3.95
20240828133008,3.95
20240828134008,3.95
20240828135008,3.95
20240828140008,3.95
20240828141008,3.95
20240828142008,3.95
20240828143008,3.95
20240828144008,3.95
20240828145008,3.95
20240828150008,3.95
20240828151008,3.95
20240828152008,3.95
20240828153008,3.95
20240828154008,3.95
20240828155008,3.53
20240828160008,3.53
20240828161008,3.53
20240828162008,3.53
20240828163008,3.53
20240828164008,3.53
20240828165008,3.53
20240307090010,3.53
20240307091010,3.53
20240307092010,3.53
20240307093010,3.53
20240307094010,3.53
20240307095010,3.53
20240307100010,3.53
20240307101010,3.53
20240307102010,3.53
20240307103010,3.53
20240307104010,3.53
20240307105010,3.53
20240307110010,3.53
20240307111010,3.53
20240307112010,3.53
20240307113010,3.53
20240307114010,3.53
20240307115010,3.53
20240307120010,3.53
20240307121010,3.95
20240307122010,3.95
20240307123010,3.95
20240307124010,3.95
20240307125010,3.95
20240307130010,3.95
20240307131010,3.95
20240307132010,3.95
20240307133010,3.95
20240307134010,3.95
20240307135010,3.95
20240307140010,3.95
20240307141010,3.95
20240307142010,3.95
20240307143010,3.95
20240307144010,3.95
20240307145010,3.95
20240307150010,3.95
20240307151010,3.95
20240307152010,3.95
20240307153010,3.95
20240307154010,3.95
20240307155010,3.53
20240307160010,3.53
20240307161010,3.53
20240307162010,3.53
20240307163010,3.53
20240307164010,3.53
20240307165010,3.53
20240310090010,3.53
20240310091010,3.53
20240310092010,3.53
20240310093010,3.53
20240310094010,3.53
20240310095010,3.53
20240310100010,3.53
20240310101010,3.53
20240310102010,3.53
20240310103010,3.53
20240310104010,3.53
20240310105010,3.53
20240310110010,3.53
20240310111010,3.53
20240310112010,3.53
20240310113010,3.53
20240310114010,3.53
20240310115010,3.53
20240310120010,3.53
20240310121010,3.95
20240310122010,3.95
20240310123010,3.95
20240310124010,3.95
20240310125010,3.95
20240310130010,3.95
20240310131010,3.95
20240310132010,3.95
20240310133010,3.95
20240310134010,3.95
20240310135010,3.95
20240310140010,3.95
20240310141010,3.95
20240310142010,3.95
20240310143010,3.95
20240310144010,3.95
20240310145010,3.95
20240310150010,3.95
20240310151010,3.95
20240310152010,3.95
20240310153010,3.95
20240310154010,3.95
20240310155010,3.53
20240310160010,3.53
20240310161010,3.53
20240310162010,3.53
20240310163010,3.53
20240310164010,3.53
20240310165010,3.53
20240423090010,3.53
20240423091010,3.53
20240423092010,3.53
20240423093010,3.53
20240423094010,3.53
20240423095010,3.53
20240423100010,3.53
20240423101010,3.53
20240423102010,3.53
20240423103010,3.53
20240423104010,3.53
20240423105010,3.53
20240423110010,3.53
20240423111010,3.53
20240423112010,3.53
20240423113010,3.53
20240423114010,3.53
20240423115010,3.53
20240423120010,3.53
20240423121010,3.95
20240423122010,3.95
20240423123010,3.95
20240423124010,3.95
20240423125010,3.95
20240423130010,3.95
20240423131010,3.95
20240423132010,3.95
20240423133010,3.95
20240423134010,3.95
20240423135010,3.95
20240423140010,3.95
20240423141010,3.95
20240423142010,3.95
20240423143010,3.95
20240423144010,3.95
20240423145010,3.95
20240423150010,3.95
20240423151010,3.95
20240423152010,3.95
20240423153010,3.95
20240423154010,3.95
20240423155010,3.53
20240423160010,3.53
20240423161010,3.53
20240423162010,3.53
20240423163010,3.53
20240423164010,3.53
20240423165010,3.53
20240519090010,3.53
20240519091010,3.53
20240519092010,3.53
20240519093010,3.53
20240519094010,3.53
20240519095010,3.53
20240519100010,3.53
20240519101010,3.53
20240519102010,3.53
20240519103010,3.53
20240519104010,3.53
20240519105010,3.53
20240519110010,3.53
20240519111010,3.53
20240519112010,3.53
20240519113010,3.53
20240519114010,3.53
20240519115010,3.53
20240519120010,3.53
20240519121010,3.95
20240519122010,3.95
20240519123010,3.95
20240519124010,3.95
20240519125010,3.95
20240519130010,3.95
20240519131010,3.95
20240519132010,3.95
20240519133010,3.95
20240519134010,3.95
20240519135010,3.95
20240519140010,3.95
20240519141010,3.95
20240519142010,3.95
20240519143010,3.95
20240519144010,3.95
20240519145010,3.95
20240519150010,3.95
20240519151010,3.95
20240519152010,3.95
20240519153010,3.95
20240519154010,3.95
20240519155010,3.53
20240519160010,3.53
20240519161010,3.53
20240519162010,3.53
20240519163010,3.53
20240519164010,3.53
20240519165010,3.53
20240619090010,3.53
20240619091010,3.53
20240619092010,3.53
20240619093010,3.53
20240619094010,3.53
20240619095010,3.53
20240619100010,3.53
20240619101010,3.53
20240619102010,3.53
20240619103010,3.53
20240619104010,3.53
20240619105010,3.53
20240619110010,3.53
20240619111010,3.53
20240619112010,3.53
20240619113010,3.53
20240619114010,3.53
20240619115010,3.53
20240619120010,3.53
20240619121010,3.95
20240619122010,3.95
20240619123010,3.95
20240619124010,3.95
20240619125010,3.95
20240619130010,3.95
20240619131010,3.95
20240619132010,3.95
20240619133010,3.95
20240619134010,3.95
20240619135010,3.95
20240619140010,3.95
20240619141010,3.95
20240619142010,3.95
20240619143010,3.95
20240619144010,3.95
20240619145010,3.95
20240619150010,3.95
20240619151010,3.95
20240619152010,3.95
20240619153010,3.95
20240619154010,3.95
20240619155010,3.53
20240619160010,3.53
20240619161010,3.53
20240619162010,3.53
20240619163010,3.53
20240619164010,3.53
20240619165010,3.53
20240711090010,3.53
20240711091010,3.53
20240711092010,3.53
20240711093010,3.53
20240711094010,3.53
20240711095010,3.53
20240711100010,3.53
20240711101010,3.53
20240711102010,3.53
20240711103010,3.53
20240711104010,3.53
20240711105010,3.53
20240711110010,3.53
20240711111010,3.53
20240711112010,3.53
20240711113010,3.53
20240711114010,3.53
20240711115010,3.53
20240711120010,3.53
20240711121010,3.95
20240711122010,3.95
20240711123010,3.95
20240711124010,3.95
20240711125010,3.95
20240711130010,3.95
20240711131010,3.95
20240711132010,3.95
20240711133010,3.95
20240711134010,3.95
20240711135010,3.95
20240711140010,3.95
20240711141010,3.95
20240711142010,3.95
20240711143010,3.95
20240711144010,3.95
20240711145010,3.95
20240711150010,3.95
20240711151010,3.95
20240711152010,3.95
20240711153010,3.95
20240711154010,3.95
20240711155010,3.53
20240711160010,3.53
20240711161010,3.53
20240711162010,3.53
20240711163010,3.53
20240711164010,3.53
20240711165010,3.53
20240207090017,3.53
20240207091017,3.53
20240207092017,3.53
20240207093017,3.53
20240207094017,3.53
20240207095017,3.53
20240207100017,3.53
20240207101017,3.53
20240207102017,3.53
20240207103017,3.53
20240207104017,3.53
20240207105017,3.53
20240207110017,3.53
20240207111017,3.53
20240207112017,3.53
20240207113017,3.53
20240207114017,3.53
20240207115017,3.53
20240207120017,3.53
20240207121017,3.95
20240207122017,3.95
20240207123017,3.95
20240207124017,3.95
20240207125017,3.95
20240207130017,3.95
20240207131017,3.95
20240207132017,3.95
20240207133017,3.95
20240207134017,3.95
20240207135017,3.95
20240207140017,3.95
20240207141017,3.95
20240207142017,3.95
20240207143017,3.95
20240207144017,3.95
20240207145017,3.95
20240207150017,3.95
20240207151017,3.95
20240207152017,3.95
20240207153017,3.95
20240207154017,3.95
20240207155017,3.53
20240207160017,3.53
20240207161017,3.53
20240207162017,3.53
20240207163017,3.53
20240207164017,3.53
20240207165017,3.53
20240224090017,3.53
20240224091017,3.53
20240224092017,3.53
20240224093017,3.53
20240224094017,3.53
20240224095017,3.53
20240224100017,3.53
20240224101017,3.53
20240224102017,3.53
20240224103017,3.53
20240224104017,3.53
20240224105017,3.53
20240224110017,3.53
20240224111017,3.53
20240224112017,3.53
20240224113017,3.53
20240224114017,3.53
20240224115017,3.53
20240224120017,3.53
20240224121017,3.95
20240224122017,3.95
20240224123017,3.95
20240224124017,3.95
20240224125017,3.95
20240224130017,3.95
20240224131017,3.95
20240224132017,3.95
20240224133017,3.95
20240224134017,3.95
20240224135017,3.95
20240224140017,3.95
20240224141017,3.95
20240224142017,3.95
20240224143017,3.95
20240224144017,3.95
20240224145017,3.95
20240224150017,3.95
20240224151017,3.95
20240224152017,3.95
20240224153017,3.95
20240224154017,3.95
20240224155017,3.53
20240224160017,3.53
20240224161017,3.53
20240224162017,3.53
20240224163017,3.53
20240224164017,3.53
20240224165017,3.53
20240318090017,3.53
20240318091017,3.53
20240318092017,3.53
20240318093017,3.53
20240318094017,3.53
20240318095017,3.53
20240318100017,3.53
20240318101017,3.53
20240318102017,3.53
20240318103017,3.53
20240318104017,3.53
20240318105017,3.53
20240318110017,3.53
20240318111017,3.53
20240318112017,3.53
20240318113017,3.53
20240318114017,3.53
20240318115017,3.53
20240318120017,3.53
20240318121017,3.95
20240318122017,3.95
20240318123017,3.95
20240318124017,3.95
20240318125017,3.95
20240318130017,3.95
20240318131017,3.95
20240318132017,3.95
20240318133017,3.95
20240318134017,3.95
20240318135017,3.95
20240318140017,3.95
20240318141017,3.95
20240318142017,3.95
20240318143017,3.95
20240318144017,3.95
20240318145017,3.95
20240318150017,3.95
20240318151017,3.95
20240318152017,3.95
20240318153017,3.95
20240318154017,3.95
20240318155017,3.53
20240318160017,3.53
20240318161017,3.53
20240318162017,3.53
20240318163017,3.53
20240318164017,3.53
20240318165017,3.53
20240509090017,3.53
20240509091017,3.53
20240509092017,3.53
20240509093017,3.53
20240509094017,3.53
20240509095017,3.53
20240509100017,3.53
20240509101017,3.53
20240509102017,3.53
20240509103017,3.53
20240509104017,3.53
20240509105017,3.53
20240509110017,3.53
20240509111017,3.53
20240509112017,3.53
20240509113017,3.53
20240509114017,3.53
20240509115017,3.53
20240509120017,3.53
20240509121017,3.95
20240509122017,3.95
20240509123017,3.95
20240509124017,3.95
20240509125017,3.95
20240509130017,3.95
20240509131017,3.95
20240509132017,3.95
20240509133017,3.95
20240509134017,3.95
20240509135017,3.95
20240509140017,3.95
20240509141017,3.95
20240509142017,3.95
20240509143017,3.95
20240509144017,3.95
20240509145017,3.95
20240509150017,3.95
20240509151017,3.95
20240509152017,3.95
20240509153017,3.95
20240509154017,3.95
20240509155017,3.53
20240509160017,3.53
20240509161017,3.53
20240509162017,3.53
20240509163017,3.53
20240509164017,3.53
20240509165017,3.53
20240602090017,3.53
20240602091017,3.53
20240602092017,3.53
20240602093017,3.53
20240602094017,3.53
20240602095017,3.53
20240602100017,3.53
20240602101017,3.53
20240602102017,3.53
20240602103017,3.53
20240602104017,3.53
20240602105017,3.53
20240602110017,3.53
20240602111017,3.53
20240602112017,3.53
20240602113017,3.53
20240602114017,3.53
20240602115017,3.53
20240602120017,3.53
20240602121017,3.95
20240602122017,3.95
20240602123017,3.95
20240602124017,3.95
20240602125017,3.95
20240602130017,3.95
20240602131017,3.95
20240602132017,3.95
20240602133017,3.95
20240602134017,3.95
20240602135017,3.95
20240602140017,3.95
20240602141017,3.95
20240602142017,3.95
20240602143017,3.95
20240602144017,3.95
20240602145017,3.95
20240602150017,3.95
20240602151017,3.95
20240602152017,3.95
20240602153017,3.95
20240602154017,3.95
20240602155017,3.53
20240602160017,3.53
20240602161017,3.53
20240602162017,3.53
20240602163017,3.53
20240602164017,3.53
20240602165017,3.53
20240604090017,3.53
20240604091017,3.53
20240604092017,3.53
20240604093017,3.53
20240604094017,3.53
20240604095017,3.53
20240604100017,3.53
20240604101017,3.53
20240604102017,3.53
20240604103017,3.53
20240604104017,3.53
20240604105017,3.53
20240604110017,3.53
20240604111017,3.53
20240604112017,3.53
20240604113017,3.53
20240604114017,3.53
20240604115017,3.53
20240604120017,3.53
20240604121017,3.95
20240604122017,3.95
20240604123017,3.95
20240604124017,3.95
20240604125017,3.95
20240604130017,3.95
20240604131017,3.95
20240604132017,3.95
20240604133017,3.95
20240604134017,3.95
20240604135017,3.95
20240604140017,3.95
20240604141017,3.95
20240604142017,3.95
20240604143017,3.95
20240604144017,3.95
20240604145017,3.95
20240604150017,3.95
20240604151017,3.95
20240604152017,3.95
20240604153017,3.95
20240604154017,3.95
20240604155017,3.53
20240604160017,3.53
20240604161017,3.53
20240604162017,3.53
20240604163017,3.53
20240604164017,3.53
20240604165017,3.53
20240609090017,3.53
20240609091017,3.53
20240609092017,3.53
20240609093017,3.53
20240609094017,3.53
20240609095017,3.53
20240609100017,3.53
20240609101017,3.53
20240609102017,3.53
20240609103017,3.53
20240609104017,3.53
20240609105017,3.53
20240609110017,3.53
20240609111017,3.53
20240609112017,3.53
20240609113017,3.53
20240609114017,3.53
20240609115017,3.53
20240609120017,3.53
20240609121017,3.95
20240609122017,3.95
20240609123017,3.95
20240609124017,3.95
20240609125017,3.95
20240609130017,3.95
20240609131017,3.95
20240609132017,3.95
20240609133017,3.95
20240609134017,3.95
20240609135017,3.95
20240609140017,3.95
20240609141017,3.95
20240609142017,3.95
20240609143017,3.95
20240609144017,3.95
20240609145017,3.95
20240609150017,3.95
20240609151017,3.95
20240609152017,3.95
20240609153017,3.95
20240609154017,3.95
20240609155017,3.53
20240609160017,3.53
20240609161017,3.53
20240609162017,3.53
20240609163017,3.53
20240609164017,3.53
20240609165017,3.53
20240709090017,3.53
20240709091017,3.53
20240709092017,3.53
20240709093017,3.53
20240709094017,3.53
20240709095017,3.53
20240709100017,3.53
20240709101017,3.53
20240709102017,3.53
20240709103017,3.53
20240709104017,3.53
20240709105017,3.53
20240709110017,3.53
20240709111017,3.53
20240709112017,3.53
20240709113017,3.53
20240709114017,3.53
20240709115017,3.53
20240709120017,3.53
20240709121017,3.95
20240709122017,3.95
20240709123017,3.95
20240709124017,3.95
20240709125017,3.95
20240709130017,3.95
20240709131017,3.95
20240709132017,3.95
20240709133017,3.95
20240709134017,3.95
20240709135017,3.95
20240709140017,3.95
20240709141017,3.95
20240709142017,3.95
20240709143017,3.95
20240709144017,3.95
20240709145017,3.95
20240709150017,3.95
20240709151017,3.95
20240709152017,3.95
20240709153017,3.95
20240709154017,3.95
20240709155017,3.53
20240709160017,3.53
20240709161017,3.53
20240709162017,3.53
20240709163017,3.53
20240709164017,3.53
20240709165017,3.53
20240106090001,3.53
20240106091001,3.53
20240106092001,3.53
20240106093001,3.53
20240106094001,3.53
20240106095001,3.53
20240106100001,3.53
20240106101001,3.53
20240106102001,3.53
20240106103001,3.53
20240106104001,3.53
20240106105001,3.53
20240106110001,3.53
20240106111001,3.53
20240106112001,3.53
20240106113001,3.53
20240106114001,3.53
20240106115001,3.53
20240106120001,3.53
20240106121001,3.95
20240106122001,3.95
20240106123001,3.95
20240106124001,3.95
20240106125001,3.95
20240106130001,3.95
20240106131001,3.95
20240106132001,3.95
20240106133001,3.95
20240106134001,3.95
20240106135001,3.95
20240106140001,3.95
20240106141001,3.95
20240106142001,3.95
20240106143001,3.95
20240106144001,3.95
20240106145001,3.95
20240106150001,3.95
20240106151001,3.95
20240106152001,3.95
20240106153001,3.95
20240106154001,3.95
20240106155001,3.53
20240106160001,3.53
20240106161001,3.53
20240106162001,3.53
20240106163001,3.53
20240106164001,3.53
20240106165001,3.53
20240111090001,3.53
20240111091001,3.53
20240111092001,3.53
20240111093001,3.53
20240111094001,3.53
20240111095001,3.53
20240111100001,3.53
20240111101001,3.53
20240111102001,3.53
20240111103001,3.53
20240111104001,3.53
20240111105001,3.53
20240111110001,3.53
20240111111001,3.53
20240111112001,3.53
20240111113001,3.53
20240111114001,3.53
20240111115001,3.53
20240111120001,3.53
20240111121001,3.95
20240111122001,3.95
20240111123001,3.95
20240111124001,3.95
20240111125001,3.95
20240111130001,3.95
20240111131001,3.95
20240111132001,3.95
20240111133001,3.95
20240111134001,3.95
20240111135001,3.95
20240111140001,3.95
20240111141001,3.95
20240111142001,3.95
20240111143001,3.95
20240111144001,3.95
20240111145001,3.95
20240111150001,3.95
20240111151001,3.95
20240111152001,3.95
20240111153001,3.95
20240111154001,3.95
20240111155001,3.53
20240111160001,3.53
20240111161001,3.53
20240111162001,3.53
20240111163001,3.53
20240111164001,3.53
20240111165001,3.53
20240213090001,3.53
20240213091001,3.53
20240213092001,3.53
20240213093001,3.53
20240213094001,3.53
20240213095001,3.53
20240213100001,3.53
20240213101001,3.53
20240213102001,3.53
20240213103001,3.53
20240213104001,3.53
20240213105001,3.53
20240213110001,3.53
20240213111001,3.53
20240213112001,3.53
20240213113001,3.53
20240213114001,3.53
20240213115001,3.53
20240213120001,3.53
20240213121001,3.95
20240213122001,3.95
20240213123001,3.95
20240213124001,3.95
20240213125001,3.95
20240213130001,3.95
20240213131001,3.95
20240213132001,3.95
20240213133001,3.95
20240213134001,3.95
20240213135001,3.95
20240213140001,3.95
20240213141001,3.95
20240213142001,3.95
20240213143001,3.95
20240213144001,3.95
20240213145001,3.95
20240213150001,3.95
20240213151001,3.95
20240213152001,3.95
20240213153001,3.95
20240213154001,3.95
20240213155001,3.53
20240213160001,3.53
20240213161001,3.53
20240213162001,3.53
20240213163001,3.53
20240213164001,3.53
20240213165001,3.53
20240508090001,3.53
20240508091001,3.53
20240508092001,3.53
20240508093001,3.53
20240508094001,3.53
20240508095001,3.53
20240508100001,3.53
20240508101001,3.53
20240508102001,3.53
20240508103001,3.53
20240508104001,3.53
20240508105001,3.53
20240508110001,3.53
20240508111001,3.53
20240508112001,3.53
20240508113001,3.53
20240508114001,3.53
20240508115001,3.53
20240508120001,3.53
20240508121001,3.95
20240508122001,3.95
20240508123001,3.95
20240508124001,3.95
20240508125001,3.95
20240508130001,3.95
20240508131001,3.95
20240508132001,3.95
20240508133001,3.95
20240508134001,3.95
20240508135001,3.95
20240508140001,3.95
20240508141001,3.95
20240508142001,3.95
20240508143001,3.95
20240508144001,3.95
20240508145001,3.95
20240508150001,3.95
20240508151001,3.95
20240508152001,3.95
20240508153001,3.95
20240508154001,3.95
20240508155001,3.53
20240508160001,3.53
20240508161001,3.53
20240508162001,3.53
20240508163001,3.53
20240508164001,3.53
20240508165001,3.53
20240510090001,3.53
20240510091001,3.53
20240510092001,3.53
20240510093001,3.53
20240510094001,3.53
20240510095001,3.53
20240510100001,3.53
20240510101001,3.53
20240510102001,3.53
20240510103001,3.53
20240510104001,3.53
20240510105001,3.53
20240510110001,3.53
20240510111001,3.53
20240510112001,3.53
20240510113001,3.53
20240510114001,3.53
20240510115001,3.53
20240510120001,3.53
20240510121001,3.95
20240510122001,3.95
20240510123001,3.95
20240510124001,3.95
20240510125001,3.95
20240510130001,3.95
20240510131001,3.95
20240510132001,3.95
20240510133001,3.95
20240510134001,3.95
20240510135001,3.95
20240510140001,3.95
20240510141001,3.95
20240510142001,3.95
20240510143001,3.95
20240510144001,3.95
20240510145001,3.95
20240510150001,3.95
20240510151001,3.95
20240510152001,3.95
20240510153001,3.95
20240510154001,3.95
20240510155001,3.53
20240510160001,3.53
20240510161001,3.53
20240510162001,3.53
20240510163001,3.53
20240510164001,3.53
20240510165001,3.53
20240524090001,3.53
20240524091001,3.53
20240524092001,3.53
20240524093001,3.53
20240524094001,3.53
20240524095001,3.53
20240524100001,3.53
20240524101001,3.53
20240524102001,3.53
20240524103001,3.53
20240524104001,3.53
20240524105001,3.53
20240524110001,3.53
20240524111001,3.53
20240524112001,3.53
20240524113001,3.53
20240524114001,3.53
20240524115001,3.53
20240524120001,3.53
20240524121001,3.95
20240524122001,3.95
20240524123001,3.95
20240524124001,3.95
20240524125001,3.95
20240524130001,3.95
20240524131001,3.95
20240524132001,3.95
20240524133001,3.95
20240524134001,3.95
20240524135001,3.95
20240524140001,3.95
20240524141001,3.95
20240524142001,3.95
20240524143001,3.95
20240524144001,3.95
20240524145001,3.95
20240524150001,3.95
20240524151001,3.95
20240524152001,3.95
20240524153001,3.95
20240524154001,3.95
20240524155001,3.53
20240524160001,3.53
20240524161001,3.53
20240524162001,3.53
20240524163001,3.53
20240524164001,3.53
20240524165001,3.53
20240623090001,3.53
20240623091001,3.53
20240623092001,3.53
20240623093001,3.53
20240623094001,3.53
20240623095001,3.53
20240623100001,3.53
20240623101001,3.53
20240623102001,3.53
20240623103001,3.53
20240623104001,3.53
20240623105001,3.53
20240623110001,3.53
20240623111001,3.53
20240623112001,3.53
20240623113001,3.53
20240623114001,3.53
20240623115001,3.53
20240623120001,3.53
20240623121001,3.95
20240623122001,3.95
20240623123001,3.95
20240623124001,3.95
20240623125001,3.95
20240623130001,3.95
20240623131001,3.95
20240623132001,3.95
20240623133001,3.95
20240623134001,3.95
20240623135001,3.95
20240623140001,3.95
20240623141001,3.95
20240623142001,3.95
20240623143001,3.95
20240623144001,3.95
20240623145001,3.95
20240623150001,3.95
20240623151001,3.95
20240623152001,3.95
20240623153001,3.95
20240623154001,3.95
20240623155001,3.53
20240623160001,3.53
20240623161001,3.53
20240623162001,3.53
20240623163001,3.53
20240623164001,3.53
20240623165001,3.53
20240627090001,3.53
20240627091001,3.53
20240627092001,3.53
20240627093001,3.53
20240627094001,3.53
20240627095001,3.53
20240627100001,3.53
20240627101001,3.53
20240627102001,3.53
20240627103001,3.53
20240627104001,3.53
20240627105001,3.53
20240627110001,3.53
20240627111001,3.53
20240627112001,3.53
20240627113001,3.53
20240627114001,3.53
20240627115001,3.53
20240627120001,3.53
20240627121001,3.95
20240627122001,3.95
20240627123001,3.95
20240627124001,3.95
20240627125001,3.95
20240627130001,3.95
20240627131001,3.95
20240627132001,3.95
20240627133001,3.95
20240627134001,3.95
20240627135001,3.95
20240627140001,3.95
20240627141001,3.95
20240627142001,3.95
20240627143001,3.95
20240627144001,3.95
20240627145001,3.95
20240627150001,3.95
20240627151001,3.95
20240627152001,3.95
20240627153001,3.95
20240627154001,3.95
20240627155001,3.53
20240627160001,3.53
20240627161001,3.53
20240627162001,3.53
20240627163001,3.53
20240627164001,3.53
20240627165001,3.53
20240713090001,3.53
20240713091001,3.53
20240713092001,3.53
20240713093001,3.53
20240713094001,3.53
20240713095001,3.53
20240713100001,3.53
20240713101001,3.53
20240713102001,3.53
20240713103001,3.53
20240713104001,3.53
20240713105001,3.53
20240713110001,3.53
20240713111001,3.53
20240713112001,3.53
20240713113001,3.53
20240713114001,3.53
20240713115001,3.53
20240713120001,3.53
20240713121001,3.95
20240713122001,3.95
20240713123001,3.95
20240713124001,3.95
20240713125001,3.95
20240713130001,3.95
20240713131001,3.95
20240713132001,3.95
20240713133001,3.95
20240713134001,3.95
20240713135001,3.95
20240713140001,3.95
20240713141001,3.95
20240713142001,3.95
20240713143001,3.95
20240713144001,3.95
20240713145001,3.95
20240713150001,3.95
20240713151001,3.95
20240713152001,3.95
20240713153001,3.95
20240713154001,3.95
20240713155001,3.53
20240713160001,3.53
20240713161001,3.53
20240713162001,3.53
20240713163001,3.53
20240713164001,3.53
20240713165001,3.53
20240715090001,3.53
20240715091001,3.53
20240715092001,3.53
20240715093001,3.53
20240715094001,3.53
20240715095001,3.53
20240715100001,3.53
20240715101001,3.53
20240715102001,3.53
20240715103001,3.53
20240715104001,3.53
20240715105001,3.53
